time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
18:32:14 | 4.4 | 9/10 | 3675/4966 |  87.40% | 22,222,336/25,423,800 | 23m02s | 4.814 | — | — | — | —
18:32:19 | 4.4 | 9/10 | 3700/4966 |  87.45% | 22,235,136/25,423,800 | 22m57s | 5.016 | — | — | — | —
18:32:25 | 4.4 | 9/10 | 3725/4966 |  87.50% | 22,247,936/25,423,800 | 22m51s | 4.742 | — | — | — | —
18:32:30 | 4.4 | 9/10 | 3750/4966 |  87.55% | 22,260,736/25,423,800 | 22m46s | 4.733 | — | — | — | —
18:32:35 | 4.4 | 9/10 | 3775/4966 |  87.60% | 22,273,536/25,423,800 | 22m40s | 4.880 | — | — | — | —
18:32:40 | 4.4 | 9/10 | 3800/4966 |  87.65% | 22,286,336/25,423,800 | 22m35s | 4.737 | — | — | — | —
18:32:45 | 4.4 | 9/10 | 3825/4966 |  87.70% | 22,299,136/25,423,800 | 22m29s | 4.823 | — | — | — | —
18:32:50 | 4.4 | 9/10 | 3850/4966 |  87.75% | 22,311,936/25,423,800 | 22m23s | 4.726 | — | — | — | —
18:32:55 | 4.4 | 9/10 | 3875/4966 |  87.80% | 22,324,736/25,423,800 | 22m18s | 4.875 | — | — | — | —
18:33:01 | 4.4 | 9/10 | 3900/4966 |  87.85% | 22,337,536/25,423,800 | 22m12s | 4.835 | — | — | — | —
18:33:06 | 4.4 | 9/10 | 3925/4966 |  87.90% | 22,350,336/25,423,800 | 22m07s | 4.727 | — | — | — | —
18:33:11 | 4.4 | 9/10 | 3950/4966 |  87.95% | 22,363,136/25,423,800 | 22m01s | 4.662 | — | — | — | —
18:33:16 | 4.4 | 9/10 | 3975/4966 |  88.00% | 22,375,936/25,423,800 | 21m56s | 4.793 | — | — | — | —
18:33:21 | 4.4 | 9/10 | 4000/4966 |  88.05% | 22,388,736/25,423,800 | 21m50s | 4.841 | — | — | — | —
18:33:26 | 4.4 | 9/10 | 4025/4966 |  88.11% | 22,401,536/25,423,800 | 21m44s | 4.739 | — | — | — | —
18:33:31 | 4.4 | 9/10 | 4050/4966 |  88.16% | 22,414,336/25,423,800 | 21m39s | 4.904 | — | — | — | —
18:33:36 | 4.4 | 9/10 | 4075/4966 |  88.21% | 22,427,136/25,423,800 | 21m33s | 4.853 | — | — | — | —
18:33:42 | 4.4 | 9/10 | 4100/4966 |  88.26% | 22,439,936/25,423,800 | 21m28s | 4.753 | — | — | — | —
18:33:47 | 4.4 | 9/10 | 4125/4966 |  88.31% | 22,452,736/25,423,800 | 21m22s | 4.787 | — | — | — | —
18:33:52 | 4.4 | 9/10 | 4150/4966 |  88.36% | 22,465,536/25,423,800 | 21m16s | 4.726 | — | — | — | —
18:33:57 | 4.4 | 9/10 | 4175/4966 |  88.41% | 22,478,336/25,423,800 | 21m11s | 4.854 | — | — | — | —
18:34:03 | 4.4 | 9/10 | 4200/4966 |  88.46% | 22,491,136/25,423,800 | 21m05s | 4.864 | — | — | — | —
18:34:08 | 4.4 | 9/10 | 4225/4966 |  88.51% | 22,503,936/25,423,800 | 21m00s | 4.688 | — | — | — | —
18:34:13 | 4.4 | 9/10 | 4250/4966 |  88.56% | 22,516,736/25,423,800 | 20m54s | 4.691 | — | — | — | —
18:34:18 | 4.4 | 9/10 | 4275/4966 |  88.61% | 22,529,536/25,423,800 | 20m49s | 4.839 | — | — | — | —
18:34:24 | 4.4 | 9/10 | 4300/4966 |  88.66% | 22,542,336/25,423,800 | 20m43s | 4.821 | — | — | — | —
18:34:29 | 4.4 | 9/10 | 4325/4966 |  88.71% | 22,555,136/25,423,800 | 20m38s | 4.809 | — | — | — | —
18:34:34 | 4.4 | 9/10 | 4350/4966 |  88.76% | 22,567,936/25,423,800 | 20m32s | 4.715 | — | — | — | —
18:34:39 | 4.4 | 9/10 | 4375/4966 |  88.81% | 22,580,736/25,423,800 | 20m26s | 4.717 | — | — | — | —
18:34:44 | 4.4 | 9/10 | 4400/4966 |  88.86% | 22,593,536/25,423,800 | 20m21s | 4.704 | — | — | — | —
18:34:49 | 4.4 | 9/10 | 4425/4966 |  88.91% | 22,606,336/25,423,800 | 20m15s | 4.771 | — | — | — | —
18:34:54 | 4.4 | 9/10 | 4450/4966 |  88.96% | 22,619,136/25,423,800 | 20m10s | 4.649 | — | — | — | —
18:35:00 | 4.4 | 9/10 | 4475/4966 |  89.01% | 22,631,936/25,423,800 | 20m04s | 4.908 | — | — | — | —
18:35:05 | 4.4 | 9/10 | 4500/4966 |  89.06% | 22,644,736/25,423,800 | 19m59s | 4.889 | — | — | — | —
18:35:10 | 4.4 | 9/10 | 4525/4966 |  89.11% | 22,657,536/25,423,800 | 19m53s | 4.871 | — | — | — | —
18:35:15 | 4.4 | 9/10 | 4550/4966 |  89.16% | 22,670,336/25,423,800 | 19m48s | 4.674 | — | — | — | —
18:35:20 | 4.4 | 9/10 | 4575/4966 |  89.21% | 22,683,136/25,423,800 | 19m42s | 4.901 | — | — | — | —
18:35:26 | 4.4 | 9/10 | 4600/4966 |  89.26% | 22,695,936/25,423,800 | 19m36s | 4.775 | — | — | — | —
18:35:31 | 4.4 | 9/10 | 4625/4966 |  89.31% | 22,708,736/25,423,800 | 19m31s | 4.878 | — | — | — | —
18:35:36 | 4.4 | 9/10 | 4650/4966 |  89.36% | 22,721,536/25,423,800 | 19m25s | 5.021 | — | — | — | —
18:35:41 | 4.4 | 9/10 | 4675/4966 |  89.41% | 22,734,336/25,423,800 | 19m20s | 4.917 | — | — | — | —
18:35:46 | 4.4 | 9/10 | 4700/4966 |  89.46% | 22,747,136/25,423,800 | 19m14s | 4.881 | — | — | — | —
18:35:51 | 4.4 | 9/10 | 4725/4966 |  89.51% | 22,759,936/25,423,800 | 19m09s | 4.770 | — | — | — | —
18:35:57 | 4.4 | 9/10 | 4750/4966 |  89.57% | 22,772,736/25,423,800 | 19m03s | 4.678 | — | — | — | —
18:36:02 | 4.4 | 9/10 | 4775/4966 |  89.62% | 22,785,536/25,423,800 | 18m58s | 4.927 | — | — | — | —
18:36:07 | 4.4 | 9/10 | 4800/4966 |  89.67% | 22,798,336/25,423,800 | 18m52s | 4.573 | — | — | — | —
18:36:12 | 4.4 | 9/10 | 4825/4966 |  89.72% | 22,811,136/25,423,800 | 18m46s | 4.724 | — | — | — | —
18:36:17 | 4.4 | 9/10 | 4850/4966 |  89.77% | 22,823,936/25,423,800 | 18m41s | 4.772 | — | — | — | —
18:36:23 | 4.4 | 9/10 | 4875/4966 |  89.82% | 22,836,736/25,423,800 | 18m35s | 4.788 | — | — | — | —
18:36:28 | 4.4 | 9/10 | 4900/4966 |  89.87% | 22,849,536/25,423,800 | 18m30s | 4.817 | — | — | — | —
18:36:33 | 4.4 | 9/10 | 4925/4966 |  89.92% | 22,862,336/25,423,800 | 18m24s | 4.745 | — | — | — | —
18:36:38 | 4.4 | 9/10 | 4950/4966 |  89.97% | 22,875,136/25,423,800 | 18m19s | 4.740 | — | — | — | —
18:36:41 | 4.4 | 9/10 | 4966/4966 |  90.00% | 22,883,328/25,423,800 | 18m15s | 4.801 | — | — | — | —
18:36:53 | validation | 9/10 | epoch-end |  90.00% | 22,881,420/25,423,800 | 18m16s | 4.806 |  55.42% |  45.02% |   6.59% | 1.511
18:36:53 | 4.4 | 10/10 | 1/4966 |  90.00% | 22,883,840/25,423,800 | 18m16s | 4.760 | — | — | — | —
18:36:58 | 4.4 | 10/10 | 25/4966 |  90.05% | 22,896,128/25,423,800 | 18m11s | 4.882 | — | — | — | —
18:37:03 | 4.4 | 10/10 | 50/4966 |  90.10% | 22,908,928/25,423,800 | 18m05s | 4.859 | — | — | — | —
18:37:08 | 4.4 | 10/10 | 75/4966 |  90.15% | 22,921,728/25,423,800 | 18m00s | 4.808 | — | — | — | —
18:37:13 | 4.4 | 10/10 | 100/4966 |  90.20% | 22,934,528/25,423,800 | 17m54s | 4.854 | — | — | — | —
18:37:18 | 4.4 | 10/10 | 125/4966 |  90.25% | 22,947,328/25,423,800 | 17m49s | 4.920 | — | — | — | —
18:37:24 | 4.4 | 10/10 | 150/4966 |  90.30% | 22,960,128/25,423,800 | 17m43s | 4.740 | — | — | — | —
18:37:29 | 4.4 | 10/10 | 175/4966 |  90.35% | 22,972,928/25,423,800 | 17m37s | 4.699 | — | — | — | —
18:37:34 | 4.4 | 10/10 | 200/4966 |  90.40% | 22,985,728/25,423,800 | 17m32s | 4.763 | — | — | — | —
18:37:39 | 4.4 | 10/10 | 225/4966 |  90.45% | 22,998,528/25,423,800 | 17m26s | 4.738 | — | — | — | —
18:37:44 | 4.4 | 10/10 | 250/4966 |  90.50% | 23,011,328/25,423,800 | 17m21s | 4.874 | — | — | — | —
18:37:49 | 4.4 | 10/10 | 275/4966 |  90.55% | 23,024,128/25,423,800 | 17m15s | 4.704 | — | — | — | —
18:37:54 | 4.4 | 10/10 | 300/4966 |  90.60% | 23,036,928/25,423,800 | 17m10s | 4.889 | — | — | — | —
18:38:00 | 4.4 | 10/10 | 325/4966 |  90.65% | 23,049,728/25,423,800 | 17m04s | 4.716 | — | — | — | —
18:38:05 | 4.4 | 10/10 | 350/4966 |  90.70% | 23,062,528/25,423,800 | 16m58s | 4.693 | — | — | — | —
18:38:10 | 4.4 | 10/10 | 375/4966 |  90.76% | 23,075,328/25,423,800 | 16m53s | 4.834 | — | — | — | —
18:38:15 | 4.4 | 10/10 | 400/4966 |  90.81% | 23,088,128/25,423,800 | 16m47s | 4.871 | — | — | — | —
18:38:20 | 4.4 | 10/10 | 425/4966 |  90.86% | 23,100,928/25,423,800 | 16m42s | 4.691 | — | — | — | —
18:38:25 | 4.4 | 10/10 | 450/4966 |  90.91% | 23,113,728/25,423,800 | 16m36s | 4.785 | — | — | — | —
18:38:30 | 4.4 | 10/10 | 475/4966 |  90.96% | 23,126,528/25,423,800 | 16m31s | 4.810 | — | — | — | —
18:38:35 | 4.4 | 10/10 | 500/4966 |  91.01% | 23,139,328/25,423,800 | 16m25s | 4.865 | — | — | — | —
18:38:41 | 4.4 | 10/10 | 525/4966 |  91.06% | 23,152,128/25,423,800 | 16m20s | 4.968 | — | — | — | —
18:38:46 | 4.4 | 10/10 | 550/4966 |  91.11% | 23,164,928/25,423,800 | 16m14s | 4.930 | — | — | — | —
18:38:51 | 4.4 | 10/10 | 575/4966 |  91.16% | 23,177,728/25,423,800 | 16m08s | 4.698 | — | — | — | —
18:38:56 | 4.4 | 10/10 | 600/4966 |  91.21% | 23,190,528/25,423,800 | 16m03s | 4.787 | — | — | — | —
18:39:01 | 4.4 | 10/10 | 625/4966 |  91.26% | 23,203,328/25,423,800 | 15m57s | 4.756 | — | — | — | —
18:39:06 | 4.4 | 10/10 | 650/4966 |  91.31% | 23,216,128/25,423,800 | 15m52s | 4.889 | — | — | — | —
18:39:11 | 4.4 | 10/10 | 675/4966 |  91.36% | 23,228,928/25,423,800 | 15m46s | 4.841 | — | — | — | —
18:39:17 | 4.4 | 10/10 | 700/4966 |  91.41% | 23,241,728/25,423,800 | 15m41s | 4.864 | — | — | — | —
18:39:22 | 4.4 | 10/10 | 725/4966 |  91.46% | 23,254,528/25,423,800 | 15m35s | 4.903 | — | — | — | —
18:39:27 | 4.4 | 10/10 | 750/4966 |  91.51% | 23,267,328/25,423,800 | 15m30s | 4.713 | — | — | — | —
18:39:32 | 4.4 | 10/10 | 775/4966 |  91.56% | 23,280,128/25,423,800 | 15m24s | 4.788 | — | — | — | —
18:39:37 | 4.4 | 10/10 | 800/4966 |  91.61% | 23,292,928/25,423,800 | 15m19s | 4.802 | — | — | — | —
18:39:43 | 4.4 | 10/10 | 825/4966 |  91.66% | 23,305,728/25,423,800 | 15m13s | 4.911 | — | — | — | —
18:39:48 | 4.4 | 10/10 | 850/4966 |  91.71% | 23,318,528/25,423,800 | 15m07s | 5.004 | — | — | — | —
18:39:53 | 4.4 | 10/10 | 875/4966 |  91.76% | 23,331,328/25,423,800 | 15m02s | 4.723 | — | — | — | —
18:39:58 | 4.4 | 10/10 | 900/4966 |  91.81% | 23,344,128/25,423,800 | 14m56s | 4.816 | — | — | — | —
18:40:03 | 4.4 | 10/10 | 925/4966 |  91.86% | 23,356,928/25,423,800 | 14m51s | 4.741 | — | — | — | —
18:40:08 | 4.4 | 10/10 | 950/4966 |  91.91% | 23,369,728/25,423,800 | 14m45s | 4.631 | — | — | — | —
18:40:14 | 4.4 | 10/10 | 975/4966 |  91.96% | 23,382,528/25,423,800 | 14m40s | 4.688 | — | — | — | —
18:40:19 | 4.4 | 10/10 | 1000/4966 |  92.01% | 23,395,328/25,423,800 | 14m34s | 4.730 | — | — | — | —
18:40:24 | 4.4 | 10/10 | 1025/4966 |  92.06% | 23,408,128/25,423,800 | 14m29s | 4.761 | — | — | — | —
18:40:29 | 4.4 | 10/10 | 1050/4966 |  92.11% | 23,420,928/25,423,800 | 14m23s | 4.847 | — | — | — | —
18:40:35 | 4.4 | 10/10 | 1075/4966 |  92.16% | 23,433,728/25,423,800 | 14m18s | 4.751 | — | — | — | —
18:40:40 | 4.4 | 10/10 | 1100/4966 |  92.22% | 23,446,528/25,423,800 | 14m12s | 4.730 | — | — | — | —
18:40:45 | 4.4 | 10/10 | 1125/4966 |  92.27% | 23,459,328/25,423,800 | 14m07s | 4.959 | — | — | — | —
18:40:50 | 4.4 | 10/10 | 1150/4966 |  92.32% | 23,472,128/25,423,800 | 14m01s | 4.729 | — | — | — | —
18:40:56 | 4.4 | 10/10 | 1175/4966 |  92.37% | 23,484,928/25,423,800 | 13m55s | 4.664 | — | — | — | —
18:41:01 | 4.4 | 10/10 | 1200/4966 |  92.42% | 23,497,728/25,423,800 | 13m50s | 4.764 | — | — | — | —
18:41:06 | 4.4 | 10/10 | 1225/4966 |  92.47% | 23,510,528/25,423,800 | 13m44s | 4.889 | — | — | — | —
18:41:11 | 4.4 | 10/10 | 1250/4966 |  92.52% | 23,523,328/25,423,800 | 13m39s | 4.792 | — | — | — | —
18:41:16 | 4.4 | 10/10 | 1275/4966 |  92.57% | 23,536,128/25,423,800 | 13m33s | 4.976 | — | — | — | —
18:41:22 | 4.4 | 10/10 | 1300/4966 |  92.62% | 23,548,928/25,423,800 | 13m28s | 4.898 | — | — | — | —
18:41:27 | 4.4 | 10/10 | 1325/4966 |  92.67% | 23,561,728/25,423,800 | 13m22s | 4.856 | — | — | — | —
18:41:32 | 4.4 | 10/10 | 1350/4966 |  92.72% | 23,574,528/25,423,800 | 13m17s | 4.682 | — | — | — | —
18:41:37 | 4.4 | 10/10 | 1375/4966 |  92.77% | 23,587,328/25,423,800 | 13m11s | 4.918 | — | — | — | —
18:41:42 | 4.4 | 10/10 | 1400/4966 |  92.82% | 23,600,128/25,423,800 | 13m06s | 4.647 | — | — | — | —
18:41:48 | 4.4 | 10/10 | 1425/4966 |  92.87% | 23,612,928/25,423,800 | 13m00s | 4.775 | — | — | — | —
18:41:53 | 4.4 | 10/10 | 1450/4966 |  92.92% | 23,625,728/25,423,800 | 12m55s | 4.791 | — | — | — | —
18:41:58 | 4.4 | 10/10 | 1475/4966 |  92.97% | 23,638,528/25,423,800 | 12m49s | 4.799 | — | — | — | —
18:42:04 | 4.4 | 10/10 | 1500/4966 |  93.02% | 23,651,328/25,423,800 | 12m44s | 4.905 | — | — | — | —
18:42:09 | 4.4 | 10/10 | 1525/4966 |  93.07% | 23,664,128/25,423,800 | 12m38s | 4.715 | — | — | — | —
18:42:14 | 4.4 | 10/10 | 1550/4966 |  93.12% | 23,676,928/25,423,800 | 12m32s | 4.816 | — | — | — | —
18:42:20 | 4.4 | 10/10 | 1575/4966 |  93.17% | 23,689,728/25,423,800 | 12m27s | 4.714 | — | — | — | —
18:42:25 | 4.4 | 10/10 | 1600/4966 |  93.22% | 23,702,528/25,423,800 | 12m21s | 4.841 | — | — | — | —
18:42:31 | 4.4 | 10/10 | 1625/4966 |  93.27% | 23,715,328/25,423,800 | 12m16s | 4.889 | — | — | — | —
18:42:36 | 4.4 | 10/10 | 1650/4966 |  93.32% | 23,728,128/25,423,800 | 12m10s | 4.707 | — | — | — | —
18:42:42 | 4.4 | 10/10 | 1675/4966 |  93.37% | 23,740,928/25,423,800 | 12m05s | 4.761 | — | — | — | —
18:42:47 | 4.4 | 10/10 | 1700/4966 |  93.42% | 23,753,728/25,423,800 | 11m59s | 4.904 | — | — | — | —
18:42:53 | 4.4 | 10/10 | 1725/4966 |  93.47% | 23,766,528/25,423,800 | 11m54s | 4.916 | — | — | — | —
18:42:58 | 4.4 | 10/10 | 1750/4966 |  93.52% | 23,779,328/25,423,800 | 11m48s | 4.713 | — | — | — | —
18:43:03 | 4.4 | 10/10 | 1775/4966 |  93.57% | 23,792,128/25,423,800 | 11m43s | 4.818 | — | — | — | —
18:43:08 | 4.4 | 10/10 | 1800/4966 |  93.62% | 23,804,928/25,423,800 | 11m37s | 4.795 | — | — | — | —
18:43:14 | 4.4 | 10/10 | 1825/4966 |  93.67% | 23,817,728/25,423,800 | 11m32s | 4.687 | — | — | — | —
18:43:19 | 4.4 | 10/10 | 1850/4966 |  93.73% | 23,830,528/25,423,800 | 11m26s | 4.773 | — | — | — | —
18:43:24 | 4.4 | 10/10 | 1875/4966 |  93.78% | 23,843,328/25,423,800 | 11m21s | 4.846 | — | — | — | —
18:43:29 | 4.4 | 10/10 | 1900/4966 |  93.83% | 23,856,128/25,423,800 | 11m15s | 4.770 | — | — | — | —
18:43:34 | 4.4 | 10/10 | 1925/4966 |  93.88% | 23,868,928/25,423,800 | 11m10s | 4.956 | — | — | — | —
18:43:40 | 4.4 | 10/10 | 1950/4966 |  93.93% | 23,881,728/25,423,800 | 11m04s | 4.901 | — | — | — | —
18:43:45 | 4.4 | 10/10 | 1975/4966 |  93.98% | 23,894,528/25,423,800 | 10m59s | 4.826 | — | — | — | —
18:43:50 | 4.4 | 10/10 | 2000/4966 |  94.03% | 23,907,328/25,423,800 | 10m53s | 4.838 | — | — | — | —
18:43:55 | 4.4 | 10/10 | 2025/4966 |  94.08% | 23,920,128/25,423,800 | 10m48s | 4.934 | — | — | — | —
18:44:01 | 4.4 | 10/10 | 2050/4966 |  94.13% | 23,932,928/25,423,800 | 10m42s | 4.818 | — | — | — | —
18:44:06 | 4.4 | 10/10 | 2075/4966 |  94.18% | 23,945,728/25,423,800 | 10m36s | 4.969 | — | — | — | —
18:44:11 | 4.4 | 10/10 | 2100/4966 |  94.23% | 23,958,528/25,423,800 | 10m31s | 4.856 | — | — | — | —
18:44:17 | 4.4 | 10/10 | 2125/4966 |  94.28% | 23,971,328/25,423,800 | 10m25s | 4.847 | — | — | — | —
18:44:22 | 4.4 | 10/10 | 2150/4966 |  94.33% | 23,984,128/25,423,800 | 10m20s | 4.852 | — | — | — | —
18:44:27 | 4.4 | 10/10 | 2175/4966 |  94.38% | 23,996,928/25,423,800 | 10m14s | 4.685 | — | — | — | —
18:44:32 | 4.4 | 10/10 | 2200/4966 |  94.43% | 24,009,728/25,423,800 | 10m09s | 4.888 | — | — | — | —
18:44:38 | 4.4 | 10/10 | 2225/4966 |  94.48% | 24,022,528/25,423,800 | 10m03s | 4.670 | — | — | — | —
18:44:43 | 4.4 | 10/10 | 2250/4966 |  94.53% | 24,035,328/25,423,800 | 09m58s | 4.897 | — | — | — | —
18:44:48 | 4.4 | 10/10 | 2275/4966 |  94.58% | 24,048,128/25,423,800 | 09m52s | 4.952 | — | — | — | —
18:44:53 | 4.4 | 10/10 | 2300/4966 |  94.63% | 24,060,928/25,423,800 | 09m47s | 4.871 | — | — | — | —
18:44:59 | 4.4 | 10/10 | 2325/4966 |  94.68% | 24,073,728/25,423,800 | 09m41s | 4.957 | — | — | — | —
18:45:05 | 4.4 | 10/10 | 2350/4966 |  94.73% | 24,086,528/25,423,800 | 09m36s | 4.773 | — | — | — | —
18:45:11 | 4.4 | 10/10 | 2375/4966 |  94.78% | 24,099,328/25,423,800 | 09m30s | 4.811 | — | — | — | —
18:45:16 | 4.4 | 10/10 | 2400/4966 |  94.83% | 24,112,128/25,423,800 | 09m25s | 4.829 | — | — | — | —
18:45:21 | 4.4 | 10/10 | 2425/4966 |  94.88% | 24,124,928/25,423,800 | 09m19s | 4.850 | — | — | — | —
18:45:27 | 4.4 | 10/10 | 2450/4966 |  94.93% | 24,137,728/25,423,800 | 09m14s | 4.794 | — | — | — | —
18:45:32 | 4.4 | 10/10 | 2475/4966 |  94.98% | 24,150,528/25,423,800 | 09m08s | 4.905 | — | — | — | —
18:45:37 | 4.4 | 10/10 | 2500/4966 |  95.03% | 24,163,328/25,423,800 | 09m03s | 4.715 | — | — | — | —
18:45:42 | 4.4 | 10/10 | 2525/4966 |  95.08% | 24,176,128/25,423,800 | 08m57s | 4.996 | — | — | — | —
18:45:48 | 4.4 | 10/10 | 2550/4966 |  95.13% | 24,188,928/25,423,800 | 08m52s | 5.104 | — | — | — | —
18:45:53 | 4.4 | 10/10 | 2575/4966 |  95.19% | 24,201,728/25,423,800 | 08m46s | 4.892 | — | — | — | —
18:45:58 | 4.4 | 10/10 | 2600/4966 |  95.24% | 24,214,528/25,423,800 | 08m41s | 4.775 | — | — | — | —
18:46:03 | 4.4 | 10/10 | 2625/4966 |  95.29% | 24,227,328/25,423,800 | 08m35s | 4.952 | — | — | — | —
18:46:09 | 4.4 | 10/10 | 2650/4966 |  95.34% | 24,240,128/25,423,800 | 08m30s | 4.650 | — | — | — | —
18:46:14 | 4.4 | 10/10 | 2675/4966 |  95.39% | 24,252,928/25,423,800 | 08m24s | 4.671 | — | — | — | —
18:46:19 | 4.4 | 10/10 | 2700/4966 |  95.44% | 24,265,728/25,423,800 | 08m19s | 4.947 | — | — | — | —
18:46:24 | 4.4 | 10/10 | 2725/4966 |  95.49% | 24,278,528/25,423,800 | 08m13s | 4.871 | — | — | — | —
18:46:30 | 4.4 | 10/10 | 2750/4966 |  95.54% | 24,291,328/25,423,800 | 08m08s | 4.940 | — | — | — | —
18:46:35 | 4.4 | 10/10 | 2775/4966 |  95.59% | 24,304,128/25,423,800 | 08m02s | 4.884 | — | — | — | —
18:46:40 | 4.4 | 10/10 | 2800/4966 |  95.64% | 24,316,928/25,423,800 | 07m56s | 4.886 | — | — | — | —
18:46:45 | 4.4 | 10/10 | 2825/4966 |  95.69% | 24,329,728/25,423,800 | 07m51s | 4.745 | — | — | — | —
18:46:51 | 4.4 | 10/10 | 2850/4966 |  95.74% | 24,342,528/25,423,800 | 07m45s | 4.805 | — | — | — | —
18:46:56 | 4.4 | 10/10 | 2875/4966 |  95.79% | 24,355,328/25,423,800 | 07m40s | 4.880 | — | — | — | —
18:47:01 | 4.4 | 10/10 | 2900/4966 |  95.84% | 24,368,128/25,423,800 | 07m34s | 4.635 | — | — | — | —
18:47:06 | 4.4 | 10/10 | 2925/4966 |  95.89% | 24,380,928/25,423,800 | 07m29s | 4.754 | — | — | — | —
18:47:11 | 4.4 | 10/10 | 2950/4966 |  95.94% | 24,393,728/25,423,800 | 07m23s | 4.704 | — | — | — | —
18:47:17 | 4.4 | 10/10 | 2975/4966 |  95.99% | 24,406,528/25,423,800 | 07m18s | 4.738 | — | — | — | —
18:47:23 | 4.4 | 10/10 | 3000/4966 |  96.04% | 24,419,328/25,423,800 | 07m12s | 4.800 | — | — | — | —
18:47:28 | 4.4 | 10/10 | 3025/4966 |  96.09% | 24,432,128/25,423,800 | 07m07s | 4.865 | — | — | — | —
18:47:33 | 4.4 | 10/10 | 3050/4966 |  96.14% | 24,444,928/25,423,800 | 07m01s | 4.725 | — | — | — | —
18:47:38 | 4.4 | 10/10 | 3075/4966 |  96.19% | 24,457,728/25,423,800 | 06m56s | 4.888 | — | — | — | —
18:47:43 | 4.4 | 10/10 | 3100/4966 |  96.24% | 24,470,528/25,423,800 | 06m50s | 4.586 | — | — | — | —
18:47:48 | 4.4 | 10/10 | 3125/4966 |  96.29% | 24,483,328/25,423,800 | 06m45s | 4.743 | — | — | — | —
18:47:54 | 4.4 | 10/10 | 3150/4966 |  96.34% | 24,496,128/25,423,800 | 06m39s | 4.881 | — | — | — | —
18:47:59 | 4.4 | 10/10 | 3175/4966 |  96.39% | 24,508,928/25,423,800 | 06m34s | 4.843 | — | — | — | —
18:48:04 | 4.4 | 10/10 | 3200/4966 |  96.44% | 24,521,728/25,423,800 | 06m28s | 4.772 | — | — | — | —
18:48:10 | 4.4 | 10/10 | 3225/4966 |  96.49% | 24,534,528/25,423,800 | 06m23s | 4.848 | — | — | — | —
18:48:16 | 4.4 | 10/10 | 3250/4966 |  96.54% | 24,547,328/25,423,800 | 06m17s | 4.757 | — | — | — | —
18:48:21 | 4.4 | 10/10 | 3275/4966 |  96.59% | 24,560,128/25,423,800 | 06m12s | 4.853 | — | — | — | —
18:48:26 | 4.4 | 10/10 | 3300/4966 |  96.65% | 24,572,928/25,423,800 | 06m06s | 4.794 | — | — | — | —
18:48:31 | 4.4 | 10/10 | 3325/4966 |  96.70% | 24,585,728/25,423,800 | 06m01s | 4.820 | — | — | — | —
18:48:37 | 4.4 | 10/10 | 3350/4966 |  96.75% | 24,598,528/25,423,800 | 05m55s | 4.954 | — | — | — | —
18:48:42 | 4.4 | 10/10 | 3375/4966 |  96.80% | 24,611,328/25,423,800 | 05m50s | 4.959 | — | — | — | —
18:48:47 | 4.4 | 10/10 | 3400/4966 |  96.85% | 24,624,128/25,423,800 | 05m44s | 4.689 | — | — | — | —
18:48:52 | 4.4 | 10/10 | 3425/4966 |  96.90% | 24,636,928/25,423,800 | 05m39s | 4.841 | — | — | — | —
18:48:58 | 4.4 | 10/10 | 3450/4966 |  96.95% | 24,649,728/25,423,800 | 05m33s | 4.911 | — | — | — | —
18:49:03 | 4.4 | 10/10 | 3475/4966 |  97.00% | 24,662,528/25,423,800 | 05m28s | 4.715 | — | — | — | —
18:49:08 | 4.4 | 10/10 | 3500/4966 |  97.05% | 24,675,328/25,423,800 | 05m22s | 4.787 | — | — | — | —
18:49:13 | 4.4 | 10/10 | 3525/4966 |  97.10% | 24,688,128/25,423,800 | 05m17s | 4.853 | — | — | — | —
18:49:18 | 4.4 | 10/10 | 3550/4966 |  97.15% | 24,700,928/25,423,800 | 05m11s | 4.864 | — | — | — | —
18:49:24 | 4.4 | 10/10 | 3575/4966 |  97.20% | 24,713,728/25,423,800 | 05m06s | 4.740 | — | — | — | —
18:49:29 | 4.4 | 10/10 | 3600/4966 |  97.25% | 24,726,528/25,423,800 | 05m00s | 4.755 | — | — | — | —
18:49:34 | 4.4 | 10/10 | 3625/4966 |  97.30% | 24,739,328/25,423,800 | 04m55s | 4.762 | — | — | — | —
18:49:40 | 4.4 | 10/10 | 3650/4966 |  97.35% | 24,752,128/25,423,800 | 04m49s | 4.703 | — | — | — | —
18:49:45 | 4.4 | 10/10 | 3675/4966 |  97.40% | 24,764,928/25,423,800 | 04m44s | 4.875 | — | — | — | —
18:49:50 | 4.4 | 10/10 | 3700/4966 |  97.45% | 24,777,728/25,423,800 | 04m38s | 4.680 | — | — | — | —
18:49:56 | 4.4 | 10/10 | 3725/4966 |  97.50% | 24,790,528/25,423,800 | 04m33s | 4.803 | — | — | — | —
