time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
03:36:53 | 4.2 | 10/10 | 425/3927 |  91.08% | 18,313,216/20,102,200 | 15m31s | 3.097 | — | — | — | —
03:36:59 | 4.2 | 10/10 | 450/3927 |  91.15% | 18,326,016/20,102,200 | 15m24s | 2.963 | — | — | — | —
03:37:04 | 4.2 | 10/10 | 475/3927 |  91.21% | 18,338,816/20,102,200 | 15m18s | 2.929 | — | — | — | —
03:37:10 | 4.2 | 10/10 | 500/3927 |  91.27% | 18,351,616/20,102,200 | 15m11s | 3.121 | — | — | — | —
03:37:15 | 4.2 | 10/10 | 525/3927 |  91.34% | 18,364,416/20,102,200 | 15m04s | 3.029 | — | — | — | —
03:37:21 | 4.2 | 10/10 | 550/3927 |  91.40% | 18,377,216/20,102,200 | 14m57s | 3.118 | — | — | — | —
03:37:26 | 4.2 | 10/10 | 575/3927 |  91.46% | 18,390,016/20,102,200 | 14m51s | 2.834 | — | — | — | —
03:37:32 | 4.2 | 10/10 | 600/3927 |  91.53% | 18,402,816/20,102,200 | 14m44s | 3.019 | — | — | — | —
03:37:37 | 4.2 | 10/10 | 625/3927 |  91.59% | 18,415,616/20,102,200 | 14m37s | 2.935 | — | — | — | —
03:37:42 | 4.2 | 10/10 | 650/3927 |  91.66% | 18,428,416/20,102,200 | 14m30s | 3.090 | — | — | — | —
03:37:48 | 4.2 | 10/10 | 675/3927 |  91.72% | 18,441,216/20,102,200 | 14m24s | 3.030 | — | — | — | —
03:37:53 | 4.2 | 10/10 | 700/3927 |  91.78% | 18,454,016/20,102,200 | 14m17s | 2.992 | — | — | — | —
03:37:59 | 4.2 | 10/10 | 725/3927 |  91.85% | 18,466,816/20,102,200 | 14m10s | 2.985 | — | — | — | —
03:38:04 | 4.2 | 10/10 | 750/3927 |  91.91% | 18,479,616/20,102,200 | 14m03s | 2.911 | — | — | — | —
03:38:09 | 4.2 | 10/10 | 775/3927 |  91.97% | 18,492,416/20,102,200 | 13m57s | 3.045 | — | — | — | —
03:38:15 | 4.2 | 10/10 | 800/3927 |  92.04% | 18,505,216/20,102,200 | 13m50s | 3.065 | — | — | — | —
03:38:21 | 4.2 | 10/10 | 825/3927 |  92.10% | 18,518,016/20,102,200 | 13m43s | 2.971 | — | — | — | —
03:38:27 | 4.2 | 10/10 | 850/3927 |  92.16% | 18,530,816/20,102,200 | 13m36s | 2.863 | — | — | — | —
03:38:33 | 4.2 | 10/10 | 875/3927 |  92.23% | 18,543,616/20,102,200 | 13m30s | 2.940 | — | — | — | —
03:38:38 | 4.2 | 10/10 | 900/3927 |  92.29% | 18,556,416/20,102,200 | 13m23s | 3.151 | — | — | — | —
03:38:44 | 4.2 | 10/10 | 925/3927 |  92.36% | 18,569,216/20,102,200 | 13m16s | 2.945 | — | — | — | —
03:38:49 | 4.2 | 10/10 | 950/3927 |  92.42% | 18,582,016/20,102,200 | 13m10s | 2.861 | — | — | — | —
03:38:54 | 4.2 | 10/10 | 975/3927 |  92.48% | 18,594,816/20,102,200 | 13m03s | 2.891 | — | — | — | —
03:39:00 | 4.2 | 10/10 | 1000/3927 |  92.55% | 18,607,616/20,102,200 | 12m56s | 3.022 | — | — | — | —
03:39:05 | 4.2 | 10/10 | 1025/3927 |  92.61% | 18,620,416/20,102,200 | 12m49s | 3.042 | — | — | — | —
03:39:11 | 4.2 | 10/10 | 1050/3927 |  92.67% | 18,633,216/20,102,200 | 12m43s | 3.030 | — | — | — | —
03:39:16 | 4.2 | 10/10 | 1075/3927 |  92.74% | 18,646,016/20,102,200 | 12m36s | 3.133 | — | — | — | —
03:39:22 | 4.2 | 10/10 | 1100/3927 |  92.80% | 18,658,816/20,102,200 | 12m29s | 3.073 | — | — | — | —
03:39:27 | 4.2 | 10/10 | 1125/3927 |  92.86% | 18,671,616/20,102,200 | 12m22s | 2.970 | — | — | — | —
03:39:32 | 4.2 | 10/10 | 1150/3927 |  92.93% | 18,684,416/20,102,200 | 12m16s | 2.911 | — | — | — | —
03:39:38 | 4.2 | 10/10 | 1175/3927 |  92.99% | 18,697,216/20,102,200 | 12m09s | 3.109 | — | — | — | —
03:39:43 | 4.2 | 10/10 | 1200/3927 |  93.06% | 18,710,016/20,102,200 | 12m02s | 2.977 | — | — | — | —
03:39:48 | 4.2 | 10/10 | 1225/3927 |  93.12% | 18,722,816/20,102,200 | 11m56s | 2.894 | — | — | — | —
03:39:54 | 4.2 | 10/10 | 1250/3927 |  93.18% | 18,735,616/20,102,200 | 11m49s | 3.016 | — | — | — | —
03:39:59 | 4.2 | 10/10 | 1275/3927 |  93.25% | 18,748,416/20,102,200 | 11m42s | 2.927 | — | — | — | —
03:40:04 | 4.2 | 10/10 | 1300/3927 |  93.31% | 18,761,216/20,102,200 | 11m35s | 2.995 | — | — | — | —
03:40:10 | 4.2 | 10/10 | 1325/3927 |  93.37% | 18,774,016/20,102,200 | 11m29s | 2.998 | — | — | — | —
03:40:15 | 4.2 | 10/10 | 1350/3927 |  93.44% | 18,786,816/20,102,200 | 11m22s | 2.907 | — | — | — | —
03:40:21 | 4.2 | 10/10 | 1375/3927 |  93.50% | 18,799,616/20,102,200 | 11m15s | 2.979 | — | — | — | —
03:40:26 | 4.2 | 10/10 | 1400/3927 |  93.57% | 18,812,416/20,102,200 | 11m09s | 2.926 | — | — | — | —
03:40:31 | 4.2 | 10/10 | 1425/3927 |  93.63% | 18,825,216/20,102,200 | 11m02s | 2.889 | — | — | — | —
03:40:37 | 4.2 | 10/10 | 1450/3927 |  93.69% | 18,838,016/20,102,200 | 10m55s | 2.897 | — | — | — | —
03:40:42 | 4.2 | 10/10 | 1475/3927 |  93.76% | 18,850,816/20,102,200 | 10m48s | 2.962 | — | — | — | —
03:40:48 | 4.2 | 10/10 | 1500/3927 |  93.82% | 18,863,616/20,102,200 | 10m42s | 2.899 | — | — | — | —
03:40:53 | 4.2 | 10/10 | 1525/3927 |  93.88% | 18,876,416/20,102,200 | 10m35s | 2.931 | — | — | — | —
03:40:58 | 4.2 | 10/10 | 1550/3927 |  93.95% | 18,889,216/20,102,200 | 10m28s | 3.078 | — | — | — | —
03:41:04 | 4.2 | 10/10 | 1575/3927 |  94.01% | 18,902,016/20,102,200 | 10m22s | 3.093 | — | — | — | —
03:41:09 | 4.2 | 10/10 | 1600/3927 |  94.07% | 18,914,816/20,102,200 | 10m15s | 3.033 | — | — | — | —
03:41:14 | 4.2 | 10/10 | 1625/3927 |  94.14% | 18,927,616/20,102,200 | 10m08s | 2.911 | — | — | — | —
03:41:20 | 4.2 | 10/10 | 1650/3927 |  94.20% | 18,940,416/20,102,200 | 10m02s | 2.975 | — | — | — | —
03:41:25 | 4.2 | 10/10 | 1675/3927 |  94.27% | 18,953,216/20,102,200 | 09m55s | 2.971 | — | — | — | —
03:41:30 | 4.2 | 10/10 | 1700/3927 |  94.33% | 18,966,016/20,102,200 | 09m48s | 3.075 | — | — | — | —
03:41:36 | 4.2 | 10/10 | 1725/3927 |  94.39% | 18,978,816/20,102,200 | 09m42s | 2.963 | — | — | — | —
03:41:41 | 4.2 | 10/10 | 1750/3927 |  94.46% | 18,991,616/20,102,200 | 09m35s | 2.924 | — | — | — | —
03:41:47 | 4.2 | 10/10 | 1775/3927 |  94.52% | 19,004,416/20,102,200 | 09m28s | 3.022 | — | — | — | —
03:41:52 | 4.2 | 10/10 | 1800/3927 |  94.58% | 19,017,216/20,102,200 | 09m22s | 2.937 | — | — | — | —
03:41:57 | 4.2 | 10/10 | 1825/3927 |  94.65% | 19,030,016/20,102,200 | 09m15s | 3.051 | — | — | — | —
03:42:03 | 4.2 | 10/10 | 1850/3927 |  94.71% | 19,042,816/20,102,200 | 09m08s | 3.007 | — | — | — | —
03:42:09 | 4.2 | 10/10 | 1875/3927 |  94.77% | 19,055,616/20,102,200 | 09m02s | 3.049 | — | — | — | —
03:42:14 | 4.2 | 10/10 | 1900/3927 |  94.84% | 19,068,416/20,102,200 | 08m55s | 2.823 | — | — | — | —
03:42:19 | 4.2 | 10/10 | 1925/3927 |  94.90% | 19,081,216/20,102,200 | 08m48s | 3.006 | — | — | — | —
03:42:24 | 4.2 | 10/10 | 1950/3927 |  94.97% | 19,094,016/20,102,200 | 08m42s | 2.902 | — | — | — | —
03:42:30 | 4.2 | 10/10 | 1975/3927 |  95.03% | 19,106,816/20,102,200 | 08m35s | 2.995 | — | — | — | —
03:42:35 | 4.2 | 10/10 | 2000/3927 |  95.09% | 19,119,616/20,102,200 | 08m28s | 2.956 | — | — | — | —
03:42:41 | 4.2 | 10/10 | 2025/3927 |  95.16% | 19,132,416/20,102,200 | 08m22s | 3.081 | — | — | — | —
03:42:46 | 4.2 | 10/10 | 2050/3927 |  95.22% | 19,145,216/20,102,200 | 08m15s | 3.016 | — | — | — | —
03:42:52 | 4.2 | 10/10 | 2075/3927 |  95.28% | 19,158,016/20,102,200 | 08m08s | 2.889 | — | — | — | —
03:42:57 | 4.2 | 10/10 | 2100/3927 |  95.35% | 19,170,816/20,102,200 | 08m02s | 2.977 | — | — | — | —
03:43:03 | 4.2 | 10/10 | 2125/3927 |  95.41% | 19,183,616/20,102,200 | 07m55s | 3.026 | — | — | — | —
03:43:09 | 4.2 | 10/10 | 2150/3927 |  95.47% | 19,196,416/20,102,200 | 07m48s | 3.046 | — | — | — | —
03:43:14 | 4.2 | 10/10 | 2175/3927 |  95.54% | 19,209,216/20,102,200 | 07m42s | 3.099 | — | — | — | —
03:43:20 | 4.2 | 10/10 | 2200/3927 |  95.60% | 19,222,016/20,102,200 | 07m35s | 3.054 | — | — | — | —
03:43:25 | 4.2 | 10/10 | 2225/3927 |  95.67% | 19,234,816/20,102,200 | 07m28s | 3.129 | — | — | — | —
03:43:31 | 4.2 | 10/10 | 2250/3927 |  95.73% | 19,247,616/20,102,200 | 07m22s | 3.028 | — | — | — | —
03:43:36 | 4.2 | 10/10 | 2275/3927 |  95.79% | 19,260,416/20,102,200 | 07m15s | 2.979 | — | — | — | —
03:43:41 | 4.2 | 10/10 | 2300/3927 |  95.86% | 19,273,216/20,102,200 | 07m08s | 2.852 | — | — | — | —
03:43:47 | 4.2 | 10/10 | 2325/3927 |  95.92% | 19,286,016/20,102,200 | 07m02s | 2.970 | — | — | — | —
03:43:52 | 4.2 | 10/10 | 2350/3927 |  95.98% | 19,298,816/20,102,200 | 06m55s | 2.964 | — | — | — | —
03:43:57 | 4.2 | 10/10 | 2375/3927 |  96.05% | 19,311,616/20,102,200 | 06m49s | 2.945 | — | — | — | —
03:44:02 | 4.2 | 10/10 | 2400/3927 |  96.11% | 19,324,416/20,102,200 | 06m42s | 3.088 | — | — | — | —
03:44:08 | 4.2 | 10/10 | 2425/3927 |  96.18% | 19,337,216/20,102,200 | 06m35s | 2.951 | — | — | — | —
03:44:13 | 4.2 | 10/10 | 2450/3927 |  96.24% | 19,350,016/20,102,200 | 06m29s | 3.104 | — | — | — | —
03:44:18 | 4.2 | 10/10 | 2475/3927 |  96.30% | 19,362,816/20,102,200 | 06m22s | 2.990 | — | — | — | —
03:44:24 | 4.2 | 10/10 | 2500/3927 |  96.37% | 19,375,616/20,102,200 | 06m15s | 3.081 | — | — | — | —
03:44:29 | 4.2 | 10/10 | 2525/3927 |  96.43% | 19,388,416/20,102,200 | 06m09s | 2.895 | — | — | — | —
03:44:35 | 4.2 | 10/10 | 2550/3927 |  96.49% | 19,401,216/20,102,200 | 06m02s | 3.065 | — | — | — | —
03:44:40 | 4.2 | 10/10 | 2575/3927 |  96.56% | 19,414,016/20,102,200 | 05m55s | 2.854 | — | — | — | —
03:44:45 | 4.2 | 10/10 | 2600/3927 |  96.62% | 19,426,816/20,102,200 | 05m49s | 2.903 | — | — | — | —
03:44:51 | 4.2 | 10/10 | 2625/3927 |  96.68% | 19,439,616/20,102,200 | 05m42s | 2.883 | — | — | — | —
03:44:56 | 4.2 | 10/10 | 2650/3927 |  96.75% | 19,452,416/20,102,200 | 05m36s | 2.964 | — | — | — | —
03:45:02 | 4.2 | 10/10 | 2675/3927 |  96.81% | 19,465,216/20,102,200 | 05m29s | 2.977 | — | — | — | —
03:45:07 | 4.2 | 10/10 | 2700/3927 |  96.88% | 19,478,016/20,102,200 | 05m22s | 2.912 | — | — | — | —
03:45:12 | 4.2 | 10/10 | 2725/3927 |  96.94% | 19,490,816/20,102,200 | 05m16s | 2.932 | — | — | — | —
03:45:18 | 4.2 | 10/10 | 2750/3927 |  97.00% | 19,503,616/20,102,200 | 05m09s | 3.008 | — | — | — | —
03:45:23 | 4.2 | 10/10 | 2775/3927 |  97.07% | 19,516,416/20,102,200 | 05m02s | 2.966 | — | — | — | —
03:45:29 | 4.2 | 10/10 | 2800/3927 |  97.13% | 19,529,216/20,102,200 | 04m56s | 2.976 | — | — | — | —
03:45:34 | 4.2 | 10/10 | 2825/3927 |  97.19% | 19,542,016/20,102,200 | 04m49s | 2.922 | — | — | — | —
03:45:39 | 4.2 | 10/10 | 2850/3927 |  97.26% | 19,554,816/20,102,200 | 04m43s | 3.048 | — | — | — | —
03:45:45 | 4.2 | 10/10 | 2875/3927 |  97.32% | 19,567,616/20,102,200 | 04m36s | 2.900 | — | — | — | —
03:45:50 | 4.2 | 10/10 | 2900/3927 |  97.38% | 19,580,416/20,102,200 | 04m29s | 2.923 | — | — | — | —
03:45:55 | 4.2 | 10/10 | 2925/3927 |  97.45% | 19,593,216/20,102,200 | 04m23s | 3.057 | — | — | — | —
03:46:01 | 4.2 | 10/10 | 2950/3927 |  97.51% | 19,606,016/20,102,200 | 04m16s | 2.947 | — | — | — | —
03:46:06 | 4.2 | 10/10 | 2975/3927 |  97.58% | 19,618,816/20,102,200 | 04m10s | 2.977 | — | — | — | —
03:46:11 | 4.2 | 10/10 | 3000/3927 |  97.64% | 19,631,616/20,102,200 | 04m03s | 3.028 | — | — | — | —
03:46:17 | 4.2 | 10/10 | 3025/3927 |  97.70% | 19,644,416/20,102,200 | 03m56s | 2.928 | — | — | — | —
03:46:22 | 4.2 | 10/10 | 3050/3927 |  97.77% | 19,657,216/20,102,200 | 03m50s | 3.104 | — | — | — | —
03:46:28 | 4.2 | 10/10 | 3075/3927 |  97.83% | 19,670,016/20,102,200 | 03m43s | 3.069 | — | — | — | —
03:46:33 | 4.2 | 10/10 | 3100/3927 |  97.89% | 19,682,816/20,102,200 | 03m37s | 2.989 | — | — | — | —
03:46:38 | 4.2 | 10/10 | 3125/3927 |  97.96% | 19,695,616/20,102,200 | 03m30s | 2.868 | — | — | — | —
03:46:44 | 4.2 | 10/10 | 3150/3927 |  98.02% | 19,708,416/20,102,200 | 03m24s | 2.914 | — | — | — | —
03:46:49 | 4.2 | 10/10 | 3175/3927 |  98.09% | 19,721,216/20,102,200 | 03m17s | 2.880 | — | — | — | —
03:46:55 | 4.2 | 10/10 | 3200/3927 |  98.15% | 19,734,016/20,102,200 | 03m10s | 3.024 | — | — | — | —
03:47:00 | 4.2 | 10/10 | 3225/3927 |  98.21% | 19,746,816/20,102,200 | 03m04s | 2.895 | — | — | — | —
03:47:05 | 4.2 | 10/10 | 3250/3927 |  98.28% | 19,759,616/20,102,200 | 02m57s | 3.083 | — | — | — | —
03:47:11 | 4.2 | 10/10 | 3275/3927 |  98.34% | 19,772,416/20,102,200 | 02m51s | 2.902 | — | — | — | —
03:47:16 | 4.2 | 10/10 | 3300/3927 |  98.40% | 19,785,216/20,102,200 | 02m44s | 2.976 | — | — | — | —
03:47:22 | 4.2 | 10/10 | 3325/3927 |  98.47% | 19,798,016/20,102,200 | 02m37s | 3.073 | — | — | — | —
03:47:27 | 4.2 | 10/10 | 3350/3927 |  98.53% | 19,810,816/20,102,200 | 02m31s | 2.981 | — | — | — | —
03:47:32 | 4.2 | 10/10 | 3375/3927 |  98.59% | 19,823,616/20,102,200 | 02m24s | 2.947 | — | — | — | —
03:47:38 | 4.2 | 10/10 | 3400/3927 |  98.66% | 19,836,416/20,102,200 | 02m18s | 3.038 | — | — | — | —
03:47:43 | 4.2 | 10/10 | 3425/3927 |  98.72% | 19,849,216/20,102,200 | 02m11s | 2.922 | — | — | — | —
03:47:49 | 4.2 | 10/10 | 3450/3927 |  98.79% | 19,862,016/20,102,200 | 02m05s | 2.944 | — | — | — | —
03:47:54 | 4.2 | 10/10 | 3475/3927 |  98.85% | 19,874,816/20,102,200 | 01m58s | 3.035 | — | — | — | —
03:48:00 | 4.2 | 10/10 | 3500/3927 |  98.91% | 19,887,616/20,102,200 | 01m51s | 3.013 | — | — | — | —
03:48:05 | 4.2 | 10/10 | 3525/3927 |  98.98% | 19,900,416/20,102,200 | 01m45s | 3.015 | — | — | — | —
03:48:11 | 4.2 | 10/10 | 3550/3927 |  99.04% | 19,913,216/20,102,200 | 01m38s | 2.825 | — | — | — | —
03:48:16 | 4.2 | 10/10 | 3575/3927 |  99.10% | 19,926,016/20,102,200 | 01m32s | 2.940 | — | — | — | —
03:48:22 | 4.2 | 10/10 | 3600/3927 |  99.17% | 19,938,816/20,102,200 | 01m25s | 3.035 | — | — | — | —
03:48:27 | 4.2 | 10/10 | 3625/3927 |  99.23% | 19,951,616/20,102,200 | 01m19s | 2.948 | — | — | — | —
03:48:33 | 4.2 | 10/10 | 3650/3927 |  99.29% | 19,964,416/20,102,200 | 01m12s | 2.878 | — | — | — | —
03:48:38 | 4.2 | 10/10 | 3675/3927 |  99.36% | 19,977,216/20,102,200 | 01m06s | 2.989 | — | — | — | —
03:48:44 | 4.2 | 10/10 | 3700/3927 |  99.42% | 19,990,016/20,102,200 | 00m59s | 3.120 | — | — | — | —
03:48:49 | 4.2 | 10/10 | 3725/3927 |  99.49% | 20,002,816/20,102,200 | 00m52s | 2.873 | — | — | — | —
03:48:55 | 4.2 | 10/10 | 3750/3927 |  99.55% | 20,015,616/20,102,200 | 00m46s | 3.033 | — | — | — | —
03:49:00 | 4.2 | 10/10 | 3775/3927 |  99.61% | 20,028,416/20,102,200 | 00m39s | 2.866 | — | — | — | —
03:49:05 | 4.2 | 10/10 | 3800/3927 |  99.68% | 20,041,216/20,102,200 | 00m33s | 2.849 | — | — | — | —
03:49:11 | 4.2 | 10/10 | 3825/3927 |  99.74% | 20,054,016/20,102,200 | 00m26s | 2.987 | — | — | — | —
03:49:16 | 4.2 | 10/10 | 3850/3927 |  99.80% | 20,066,816/20,102,200 | 00m20s | 3.038 | — | — | — | —
03:49:22 | 4.2 | 10/10 | 3875/3927 |  99.87% | 20,079,616/20,102,200 | 00m13s | 2.913 | — | — | — | —
03:49:27 | 4.2 | 10/10 | 3900/3927 |  99.93% | 20,092,416/20,102,200 | 00m07s | 3.005 | — | — | — | —
03:49:32 | 4.2 | 10/10 | 3925/3927 |  99.99% | 20,102,200/20,102,200 | 00m00s | 3.027 | — | — | — | —
03:49:33 | 4.2 | 10/10 | 3927/3927 | 100.00% | 20,102,200/20,102,200 | done | 3.065 | — | — | — | —
03:49:42 | validation | 10/10 | epoch-end | 100.00% | 20,102,200/20,102,200 | done | 2.976 |  55.57% |  44.50% |   4.82% | 1.534
